name,domestic_gross,num_movies,avg_gross
lisa leblanc,39381963.0,1,39381963.0
lisa leguillou,83991173.0,2,41995586.5
lisa leone,55691208.0,1,55691208.0
lisa leslie,42469946.0,1,42469946.0
lisa lewis,21133087.0,1,21133087.0
lisa linke,25621766.0,1,25621766.0
lisa lo cicero,75764085.0,1,75764085.0
lisa loeb,59144731.0,3,19714910.333333332
lisa london,57387000.0,1,57387000.0
lisa loven kongsli,413922905.0,3,137974301.66666666
lisa lu,341373093.0,4,85343273.25
lisa lucas,16479685.0,1,16479685.0
lisa maffia,83911193.0,1,83911193.0
lisa malkiewicz,5828466.0,1,5828466.0
lisa marie,324679563.0,6,54113260.5
lisa marie boiko,6008677.0,1,6008677.0
lisa marie bronson,42735.0,1,42735.0
lisa marie caruk,34020814.0,1,34020814.0
lisa marie newmyer,79699994.0,3,26566664.666666668
lisa marie quillinan,94514402.0,1,94514402.0
lisa marie russell,34084531.0,1,34084531.0
lisa martinek,794452.0,1,794452.0
lisa maurer,45517055.0,1,45517055.0
lisa maxwell,40577001.0,1,40577001.0
lisa mcallister,561183115.0,2,280591557.5
lisa mccune,18238.0,1,18238.0
lisa mcdonald,3205706.0,1,3205706.0
lisa mcdowell,76253806.0,1,76253806.0
lisa mcgrillis,10127625.0,1,10127625.0
lisa mena,14378353.0,1,14378353.0
lisa mende,41476097.0,1,41476097.0
lisa mueller,14591.0,1,14591.0
lisa nicole carson,14843425.0,1,14843425.0
lisa norton,63859435.0,1,63859435.0
lisa noto,64935167.0,1,64935167.0
lisa ortiz,9767647.0,1,9767647.0
lisa owen,17019642.0,5,3403928.4
lisa paige robinson,18451251.0,1,18451251.0
lisa palfrey,19810609.0,3,6603536.333333333
lisa pelikan,22545360.0,1,22545360.0
lisa perry,21172.0,1,21172.0
lisa pescia,245217.0,1,245217.0
lisa purcell,38435947.0,1,38435947.0
lisa rae,19738015.0,1,19738015.0
lisa raggio,9048480.0,2,4524240.0
lisa ray,5586528.0,3,1862176.0
lisa rayam,20537137.0,1,20537137.0
lisa raziano,1055284.0,1,1055284.0
lisa reeves,17900000.0,1,17900000.0
lisa regina,1499605.0,1,1499605.0
lisa remillard,32381218.0,1,32381218.0
lisa renee pitts,224714801.0,3,74904933.66666667
lisa reynolds,292576195.0,1,292576195.0
lisa robb,10070.0,1,10070.0
lisa roberts,50865589.0,1,50865589.0
lisa roberts gillan,311125572.0,4,77781393.0
lisa robins,3098590.0,1,3098590.0
lisa ross,60060328.0,1,60060328.0
lisa rotondi,153952592.0,1,153952592.0
lisa schwartz,890861.0,3,296953.6666666667
lisa shows,50188370.0,1,50188370.0
lisa sloan,8818672.0,1,8818672.0
lisa smith,3394.0,1,3394.0
lisa spector,17791031.0,1,17791031.0
lisa spoonauer,3073428.0,1,3073428.0
lisa stahl,153952592.0,1,153952592.0
lisa stansfield,8886.0,1,8886.0
lisa stephan,18121466.0,1,18121466.0
lisa stewart,177397510.0,1,177397510.0
lisa stewart seals,23046587.0,2,11523293.5
lisa stothard,127175374.0,1,127175374.0
lisa summerour,77324422.0,1,77324422.0
lisa sutton,37035515.0,1,37035515.0
lisa talerico,134465881.0,2,67232940.5
lisa tam,21052030.0,1,21052030.0
lisa taylor,18900000.0,1,18900000.0
lisa thoreson,62495645.0,1,62495645.0
lisa thornhill,118540806.0,4,29635201.5
lisa truong,140377026.0,2,70188513.0
lisa vachon,42996140.0,1,42996140.0
lisa valentine clark,986324.0,2,493162.0
lisa vidal,6228621.0,3,2076207.0
lisa vogel,66790248.0,1,66790248.0
lisa walters,2501113.0,1,2501113.0
lisa waltz,18912328.0,1,18912328.0
lisa werlinder,67820.0,1,67820.0
lisa whelchel,52543354.0,1,52543354.0
lisa wilhoit,45020282.0,1,45020282.0
lisa worthy,64604977.0,1,64604977.0
lisa young,63914167.0,1,63914167.0
lisa yuen,70278893.0,1,70278893.0
lisa zane,47498076.0,3,15832692.0
lisagay hamilton,504857645.0,17,29697508.529411763
lisandra delgado,225764765.0,1,225764765.0
lisandra silva,85886987.0,1,85886987.0
lisandro martinez,32682342.0,1,32682342.0
lisanne collett,38623460.0,1,38623460.0
lisanne falk,14411383.0,2,7205691.5
lisaraye,48107579.0,3,16035859.666666666
lisbeth dahl,30207.0,1,30207.0
lise durocherviens,71195053.0,1,71195053.0
lise hilboldt,134218018.0,1,134218018.0
lise krivatsy,200676069.0,1,200676069.0
lisel brunson,21452082.0,1,21452082.0
liselotte pulver,30245.0,1,30245.0
lisette santiago,12796861.0,1,12796861.0
lisha wheeler,58697076.0,1,58697076.0
lisle wilkerson,44585453.0,1,44585453.0
lissy gulick,101148881.0,2,50574440.5
lissy pernthaler,155897.0,1,155897.0
listo listo,12600231.0,1,12600231.0
liston spence,11151.0,1,11151.0
lita lopez,43034523.0,1,43034523.0
lita schmitt,107533925.0,1,107533925.0
lita stevens,130531208.0,1,130531208.0
litlhohonolofatso litlhakayane,46002.0,1,46002.0
lito mc cassidy,110101975.0,1,110101975.0
litt martin,25534493.0,1,25534493.0
little jimmy king,158340892.0,1,158340892.0
little john nee,75078.0,1,75078.0
little simz,213550366.0,1,213550366.0
litto litto,72708161.0,1,72708161.0
liu chang,119376.0,1,119376.0
liu haoran,2867414.0,6,477902.3333333333
liu hsiehmin,126573960.0,1,126573960.0
liu hua,1414696.0,1,1414696.0
liu jianwai,74070.0,1,74070.0
liu junxiao,13588.0,1,13588.0
liu kaichi,209894.0,4,52473.5
liu lei,256682.0,1,256682.0
liu lili,286639.0,1,286639.0
liu linyang,27477.0,1,27477.0
liu peiqi,1522797.0,3,507599.0
liu ran,1921657.0,1,1921657.0
liu ruilin,286639.0,1,286639.0
liu tao,34455072.0,2,17227536.0
liu wayne,409644.0,1,409644.0
liu wei,34730.0,1,34730.0
liu wenquing,9213.0,1,9213.0
liu xiaoqing,1273952.0,2,636976.0
liu xiaoye,47897.0,1,47897.0
liu xilong,53252.0,1,53252.0
liu xuejian,5023132.0,1,5023132.0
liu yase,566853.0,1,566853.0
liu ye,6772838.0,6,1128806.3333333333
liu yifei,52171691.0,6,8695281.833333334
liu zi feng,10019109.0,1,10019109.0
liubomiras lauceviius,71909.0,1,71909.0
liuda motes lado,79813.0,1,79813.0
liv hewson,46035122.0,4,11508780.5
liv hill,713143.0,1,713143.0
liv lemoyne,180590.0,1,180590.0
liv longbourne,6178165.0,1,6178165.0
liv mcneil,5456531.0,1,5456531.0
liv spencer,294100435.0,1,294100435.0
liv tyler,1583239533.0,20,79161976.65
liv ullmann,748113.0,4,187028.25
livi birch,413522.0,1,413522.0
livia de paolis,11761.0,2,5880.5
livia habermann,33562069.0,1,33562069.0
livia matthes,17801306.0,1,17801306.0
livio franco blandino,2024099.0,1,2024099.0
liviu ornea,108110.0,1,108110.0
lixin zhao,53252.0,1,53252.0
liya kebede,84569299.0,7,12081328.42857143
liya tong,423598.0,1,423598.0
liz blackett,151416153.0,1,151416153.0
liz bolton,56003051.0,1,56003051.0
liz cackowski,249276660.0,4,62319165.0
liz cameron,354103.0,3,118034.33333333333
liz cardenas franke,1594798.0,1,1594798.0
liz carey,5083906.0,1,5083906.0
liz caribel,23093906.0,1,23093906.0
liz caribel sierra,10033.0,1,10033.0
liz e morgan,1169603.0,1,1169603.0
liz english,59000000.0,1,59000000.0
liz fenning,142817.0,1,142817.0
liz fisher,3400.0,1,3400.0
liz gallardo,173472.0,1,173472.0
liz gilbert,15502112.0,1,15502112.0
liz gordon,328828874.0,1,328828874.0
liz holtan,94384672.0,3,31461557.333333332
liz kate,15002646.0,1,15002646.0
liz larsen,37036404.0,1,37036404.0
liz lash,511635.0,1,511635.0
liz may brice,40119709.0,1,40119709.0
liz mcgeever,8350.0,1,8350.0
liz mikel,88818301.0,4,22204575.25
liz moore,70001698.0,1,70001698.0
liz morgan,81476385.0,1,81476385.0
liz morris,45517055.0,1,45517055.0
liz p mendez,89302115.0,1,89302115.0
liz petterson,75530832.0,1,75530832.0
liz porter,9289349.0,1,9289349.0
liz pryor,41476097.0,1,41476097.0
liz randall,70278893.0,1,70278893.0
liz sheridan,659483.0,1,659483.0
liz smith,264520919.0,4,66130229.75
liz stauber,61264838.0,4,15316209.5
liz tabish,85838210.0,1,85838210.0
liz torres,36853222.0,1,36853222.0
liz vassey,2501113.0,1,2501113.0
liz vessey,2501113.0,1,2501113.0
liz walker,30796.0,1,30796.0
liz white,54333290.0,2,27166645.0
liz wicker,65233400.0,1,65233400.0
liza binkley,75764672.0,1,75764672.0
liza colonzayas,310730597.0,10,31073059.7
liza de weerd,64006466.0,1,64006466.0
liza del mundo,72902626.0,3,24300875.333333332
liza koshy,246357240.0,8,30794655.0
liza lapira,1007210896.0,8,125901362.0
liza minnelli,112966381.0,5,22593276.2
liza richardson,9420546.0,1,9420546.0
liza ross,277107844.0,2,138553922.0
liza sadovy,11344400.0,2,5672200.0
liza seneca,162790990.0,1,162790990.0
liza soberano,9774285.0,1,9774285.0
liza sweeney coleman,100768056.0,1,100768056.0
liza tarbuck,46383639.0,1,46383639.0
liza weil,21133087.0,3,7044362.333333333
liza wilk,85838210.0,1,85838210.0
lizan mitchell,64892934.0,2,32446467.0
lizandro leon,238679850.0,1,238679850.0
lizbeth mackay,23032605.0,2,11516302.5
lize jooste,24149632.0,1,24149632.0
lizeth hutchings,58697076.0,1,58697076.0
lizz carter,17807569.0,1,17807569.0
lizza oliver,93932896.0,1,93932896.0
lizzie bowden,412563408.0,1,412563408.0
lizzie brochere,27796376.0,4,6949094.0
lizzie peet,14610.0,1,14610.0
lizzie phillips,162192920.0,1,162192920.0
lizzie short,108095955.0,1,108095955.0
lizzo,125113839.0,2,62556919.5
lizzy caplan,449746708.0,15,29983113.866666667
lizzy declement,2193658.0,3,731219.3333333334
lizzy plimpton,8237403.0,1,8237403.0
lj benet,17418667.0,1,17418667.0
lj urbani,107953.0,1,107953.0
ljubomir kerekes,876671.0,1,876671.0
ll cool j,478142273.0,12,39845189.416666664
llewella gideon,4414016.0,2,2207008.0
lloll bertran,23216709.0,1,23216709.0
lloyd ahlquist,162994032.0,2,81497016.0
lloyd avery ii,56190094.0,1,56190094.0
lloyd berry,100458310.0,1,100458310.0
lloyd bridges,206507448.0,5,41301489.6
lloyd cleek,100047830.0,1,100047830.0
lloyd dillon,21571189.0,1,21571189.0
lloyd garroway,66889043.0,1,66889043.0
lloyd hollar,14942422.0,1,14942422.0
lloyd kaufman,366827200.0,4,91706800.0
lloyd kino,196554589.0,2,98277294.5
lloyd l tolbert,118450002.0,1,118450002.0
lloyd martin,747092.0,1,747092.0
lloyd moss,52293000.0,1,52293000.0
lloyd owen,17686929.0,1,17686929.0
lloyd pitts,65233400.0,1,65233400.0
lloyd roache,68856263.0,1,68856263.0
lloyd scott,5205471.0,1,5205471.0
lloyd sherr,351060127.0,3,117020042.33333333
lloyd suh,30591.0,1,30591.0
lloyd voights,50065850.0,1,50065850.0
lloyd white,10020081.0,1,10020081.0
lloyd williams,193480210.0,2,96740105.0
lluis bonet,58755.0,1,58755.0
lluis homar,16738.0,1,16738.0
lm thanh m,84933.0,1,84933.0
lo hoipang,190258.0,5,38051.6
lo mehiel,89015.0,1,89015.0
lo nardo,46743809.0,1,46743809.0
loaded lux,113956.0,1,113956.0
loan chabanol,17048708.0,2,8524354.0
loan tran,65653758.0,1,65653758.0
loane bishop,24477704.0,1,24477704.0
loanne bishop,62923104.0,2,31461552.0
lobo chan,61021156.0,2,30510578.0
lobo sebastian,278648788.0,5,55729757.6
lobsang gendun rinpoche,37945884.0,1,37945884.0
lochlan miller,5456531.0,1,5456531.0
lochlann harris,1110707.0,1,1110707.0
lochlann omearnain,51877963.0,1,51877963.0
lochlyn munro,581490857.0,26,22365032.96153846
lockhart brownlie,25326071.0,1,25326071.0
lockwood west,19739000.0,1,19739000.0
loemie lvovsky,12663.0,1,12663.0
loetta ernest,21195840.0,1,21195840.0
lofi cherry,26123.0,1,26123.0
lofti yahya jedidi,47398413.0,1,47398413.0
logan a medina,31581712.0,1,31581712.0
logan arens,29781453.0,1,29781453.0
logan arevalo,1400603.0,1,1400603.0
logan bartholomew,1327841.0,1,1327841.0
logan brown,114434010.0,1,114434010.0
logan browning,10488804.0,3,3496268.0
logan clarke,20507.0,1,20507.0
logan cormier,108678.0,1,108678.0
logan craig reid,41034350.0,1,41034350.0
logan crawford,100148562.0,2,50074281.0
logan creran,3000342.0,1,3000342.0
logan gillies,2402004.0,1,2402004.0
logan hillier,1618497.0,1,1618497.0
logan holladay,43568507.0,1,43568507.0
logan huffman,42155.0,4,10538.75
logan kim,242737165.0,2,121368582.5
logan kirksey,125618201.0,1,125618201.0
logan kishi,169700110.0,1,169700110.0
logan kulick,60355347.0,1,60355347.0
logan lerman,771462969.0,20,38573148.45
logan livingston gomez,330151138.0,1,330151138.0
logan manus,49438370.0,1,49438370.0
logan marshallgreen,622252869.0,15,41483524.6
logan mattingley,49554002.0,1,49554002.0
logan miller,203853939.0,15,13590262.6
logan rogan,31309.0,1,31309.0
logan rouse,52842724.0,1,52842724.0
logan stalzer,63075011.0,1,63075011.0
logan thompson,540422102.0,2,270211051.0
logan van sickle,56758835.0,1,56758835.0
logan vosburgh,61186570.0,1,61186570.0
logan wong,62362560.0,1,62362560.0
loi nguyen,134552.0,1,134552.0
loic brabant,126573960.0,1,126573960.0
loic delachat,4588389.0,1,4588389.0
loic mabanza,12180032.0,1,12180032.0
loic pichon,3954651.0,1,3954651.0
lois barragan,4221817.0,1,4221817.0
lois brothers,107783432.0,2,53891716.0
lois chiles,18207751.0,3,6069250.333333333
lois de banzie,53208180.0,1,53208180.0
lois dellar,32682342.0,1,32682342.0
lois ellington,6469813.0,1,6469813.0
lois foraker,181325629.0,3,60441876.333333336
lois geary,12050299.0,1,12050299.0
lois hall,89706988.0,1,89706988.0
lois jasper,800148.0,1,800148.0
lois kellymiller,44650003.0,1,44650003.0
lois maxwell,102567035.0,3,34189011.666666664
lois owen collins,40412817.0,1,40412817.0
lois robbins,9277.0,1,9277.0
lois sanders,103046663.0,1,103046663.0
lois smith,923322185.0,23,40144442.82608695
lokesh rai,33078266.0,1,33078266.0
lola batescampbell,11268750.0,1,11268750.0
lola cook,70278893.0,1,70278893.0
lola creton,144493.0,2,72246.5
lola daehler,34366518.0,1,34366518.0
lola dalferes,14843425.0,1,14843425.0
lola del re hudson,211593228.0,1,211593228.0
lola duenas,1366130.0,2,683065.0
lola flanery,27020284.0,2,13510142.0
lola glaudini,136866682.0,4,34216670.5
lola kirke,221716664.0,11,20156060.363636363
lola pashalinski,168162175.0,2,84081087.5
lola petticrew,6666941.0,3,2222313.6666666665
lola reid,2138907.0,1,2138907.0
lola schnabel,4221817.0,1,4221817.0
lola shepelev,218402312.0,1,218402312.0
lolita chakrabarti,1199066.0,1,1199066.0
lolita chammah,1329660.0,1,1329660.0
lolita davidovich,189833831.0,9,21092647.888888888
lolita foster,75595663.0,3,25198554.333333332
lolly adefope,38570248.0,3,12856749.333333334
lolo herrero,3763583.0,1,3763583.0
lolo jones,14019924.0,1,14019924.0
lolo navarro,71030432.0,2,35515216.0
lolo owen,42725475.0,1,42725475.0
lombardo boyar,409299571.0,11,37209051.90909091
lon gowan,237426948.0,2,118713474.0
london breed,40463197.0,1,40463197.0
london covington,2806359.0,1,2806359.0
london elise moore,47602194.0,1,47602194.0
london fuller,426829839.0,1,426829839.0
london on da track,1117808.0,1,1117808.0
london seabreeze,3502600.0,1,3502600.0
lone lindorff,6217413.0,1,6217413.0
lonette mckee,216780144.0,7,30968592.0
long nguyen,87264.0,1,87264.0
loni anderson,69552042.0,3,23184014.0
loni kaye harkless,128152301.0,1,128152301.0
loni love,103584453.0,2,51792226.5
lonna schwab,29500000.0,1,29500000.0
lonnie b moore jr,39263506.0,1,39263506.0
lonnie chavis,354087.0,2,177043.5
lonnie farmer,524463387.0,10,52446338.7
lonnie hamilton,330151138.0,1,330151138.0
lonnie james,22006296.0,1,22006296.0
lonnie mccullough,60527873.0,1,60527873.0
lonnie moore,35662731.0,1,35662731.0
lonnie othamayer,37412945.0,1,37412945.0
lonnie parkinson,40940662.0,1,40940662.0
lonnie sima,183875760.0,1,183875760.0
lonnie wun,19875740.0,1,19875740.0
lonny chapman,23360779.0,3,7786926.333333333
lonny john,5782.0,1,5782.0
lonny ross,87037250.0,3,29012416.666666668
lopaka thomas,21286.0,1,21286.0
lora anne criswell,46850558.0,1,46850558.0
lora cunningham,249646889.0,6,41607814.833333336
lora lee,25621766.0,1,25621766.0
lora martinezcunningham,7407200.0,2,3703600.0
lora oliver,17766658.0,1,17766658.0
lora staley,63541777.0,1,63541777.0
lorca simons,43107979.0,1,43107979.0
lordan napoli,90648202.0,1,90648202.0
lore stefanek,7086632.0,1,7086632.0
loredana simioli,83736.0,1,83736.0
loree frazier,38019031.0,1,38019031.0
loreece harrison,15347654.0,2,7673827.0
lorelei king,116089678.0,1,116089678.0
lorelei leslie,107928762.0,1,107928762.0
lorelei linklater,25379975.0,1,25379975.0
lorelei olivia mote,40022745.0,1,40022745.0
lorell bird dorfman,50188370.0,1,50188370.0
lorella cuccarini,70187658.0,1,70187658.0
loren acuna,85526.0,1,85526.0
loren bass,14674077.0,1,14674077.0
loren dean,587680602.0,11,53425509.27272727
loren haynes,6777741.0,1,6777741.0
loren lazerine,155064265.0,2,77532132.5
loren lester,24430272.0,1,24430272.0
loren lott,54730625.0,1,54730625.0
loren paul,6460965.0,1,6460965.0
loren schaffer,69179066.0,1,69179066.0
loren smothers,41843630.0,1,41843630.0
loren stevens,42438300.0,1,42438300.0
lorena gale,65735216.0,3,21911738.666666668
lorena garcia,12227722.0,1,12227722.0
lorena hernandez,50866635.0,1,50866635.0
lorene noh,81022333.0,1,81022333.0
lorene scafaria,102617.0,1,102617.0
lorene stokes,53548586.0,1,53548586.0
lorenz martinez,206040.0,1,206040.0
lorenza izzo,222416660.0,9,24712962.222222224
lorenzo ausiliaforet,1477650.0,1,1477650.0
lorenzo battle,4905.0,1,4905.0
lorenzo beronilla,67653287.0,1,67653287.0
lorenzo caccialanza,85892546.0,1,85892546.0
lorenzo ciompi,598645.0,1,598645.0
lorenzo clemons,161142615.0,4,40285653.75
lorenzo davis,42469946.0,1,42469946.0
lorenzo de angelis,51877963.0,1,51877963.0
lorenzo felisatti,11304403.0,1,11304403.0
lorenzo ferro,109608.0,1,109608.0
lorenzo gioielli,303002.0,1,303002.0
lorenzo henrie,71091594.0,1,71091594.0
lorenzo lamas,188620000.0,1,188620000.0
lorenzo lefbvre,259610.0,1,259610.0
lorenzo mancuso,81292135.0,1,81292135.0
lorenzo patane,25106325.0,1,25106325.0
lorenzo pedrotti,25106325.0,1,25106325.0
lorenzo piani,7876.0,1,7876.0
lorenzo pisoni,100411059.0,2,50205529.5
loreto peralta,44467206.0,2,22233603.0
loretta ables sayre,95347692.0,1,95347692.0
loretta anne miller,335451311.0,1,335451311.0
loretta devine,979042082.0,29,33760071.79310345
loretta fox,17804299.0,1,17804299.0
loretta higgins,32367005.0,1,32367005.0
loretta jean crudup,121248145.0,1,121248145.0
loretta paoletti,126813153.0,1,126813153.0
loretta swit,15121561.0,2,7560780.5
loretta walsh,32138862.0,1,32138862.0
loretta wendt jolivette,172825435.0,1,172825435.0
lori alan,2700422780.0,10,270042278.0
lori alter,31611916.0,1,31611916.0
lori ann ferreri,12600231.0,1,12600231.0
lori ann gerdisch,52330111.0,1,52330111.0
lori berlanga,53789313.0,1,53789313.0
lori beth edgeman,134506920.0,1,134506920.0
lori beth sikes,1626593.0,1,1626593.0
lori butler,2877571.0,1,2877571.0
lori campbell,234220.0,1,234220.0
lori cardille,5804262.0,1,5804262.0
lori cline,125070033.0,1,125070033.0
lori dillen,37412945.0,1,37412945.0
lori dungey,95159005.0,1,95159005.0
lori graham,100546139.0,2,50273069.5
lori hallier,15911332.0,1,15911332.0
lori hammel,62386589.0,2,31193294.5
lori heuring,135560942.0,1,135560942.0
lori jean wilson,10663357.0,1,10663357.0
lori kessler,62599495.0,1,62599495.0
lori lail marette,18730891.0,1,18730891.0
lori leonelli,57387000.0,1,57387000.0
lori lezama,100614858.0,1,100614858.0
lori loughlin,49492060.0,1,49492060.0
lori marshall,54544638.0,1,54544638.0
lori mccoybell,56451232.0,1,56451232.0
lori pelenise tuisano,183366473.0,2,91683236.5
lori petty,150763840.0,3,50254613.333333336
lori ravensborg,3172382.0,1,3172382.0
lori sigrist,108244774.0,1,108244774.0
lori singer,94756390.0,3,31585463.333333332
lori stewart,214949694.0,1,214949694.0
lori tan chinn,136492681.0,1,136492681.0
lori tritel,50837305.0,1,50837305.0
lori yoffe,16963963.0,1,16963963.0
lorie griffin,33086611.0,1,33086611.0
lorie pester,74070.0,1,74070.0
lorie stewart,6008677.0,1,6008677.0
lorin mccraley,9187237.0,2,4593618.5
lorin mcraley,36850101.0,1,36850101.0
lorin raine,544538.0,1,544538.0
lorinne dillsvozoff,16479685.0,1,16479685.0
loris loddi,49811640.0,2,24905820.0
lorna brown,379366758.0,2,189683379.0
lorna dallas,31567134.0,1,31567134.0
lorna doherty,1361045.0,1,1361045.0
lorna gayle,548079262.0,2,274039631.0
lorna lable,37036404.0,1,37036404.0
lorna pruce,42477771.0,3,14159257.0
lorna raver,42100625.0,4,10525156.25
lorna scott,482180113.0,12,40181676.083333336
lorna thayer,32324000.0,1,32324000.0
lorne behrman,19288130.0,1,19288130.0
lorne brass,110690149.0,2,55345074.5
lorne cardinal,67263182.0,2,33631591.0
lornt deutsch,1859923.0,2,929961.5
lorraine ashbourne,23399421.0,5,4679884.2
lorraine bahr,37880356.0,1,37880356.0
lorraine bayly,20659423.0,1,20659423.0
lorraine bracco,152075483.0,13,11698114.076923076
